user_id,group_id,journal_id,created_at,updated_at,group_title,type,amount,foreign_amount,currency_code,foreign_currency_code,description,date,source_name,source_iban,source_type,destination_name,destination_iban,destination_type,reconciled,category,budget,bill,tags,notes,sepa_cc,sepa_ct_op,sepa_ct_id,sepa_db,sepa_country,sepa_ep,sepa_ci,sepa_batch_id,external_url,interest_date,book_date,process_date,due_date,payment_date,invoice_date,recurrence_id,internal_reference,bunq_payment_id,import_hash,import_hash_v2,external_id,original_source,recurrence_total,recurrence_count,recurrence_date
1,1268,1268,2024-07-04T18:12:31-04:00,2024-07-04T18:12:31-04:00,,Withdrawal,-2.850000000000,,CAD,,"OPOS PAYPAL *XSOLLA OVERW40293",2024-06-04T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Gaming Subscription",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,6dbbb99ffc4dae1468d6740178ceb4021b4bc47d3ff8ad3033dc14747a7c1a31,,ff3-v6.1.18|api-v2.1.0,,
1,1267,1267,2024-07-04T18:12:30-04:00,2024-07-04T18:12:31-04:00,,Withdrawal,-46.130000000000,,CAD,,"OPOS UBER* EATS PENDING  UBER.",2024-06-04T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Eats","Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,657e5ac7dc7df71ac592b03bdd23019051afb844be963b8b090d330411b3b6fd,,ff3-v6.1.18|api-v2.1.0,,
1,1280,1280,2024-07-04T18:12:38-04:00,2024-07-04T18:12:38-04:00,,Withdrawal,-45.190000000000,,CAD,,"OPOS APPLE.COM/BILL      866-7",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Apple Subscription",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,cd277a135954c3785f8665c328b7c27966317620bdd27d57935eae023a683cdc,,ff3-v6.1.18|api-v2.1.0,,
1,1279,1279,2024-07-04T18:12:37-04:00,2024-07-04T18:12:38-04:00,,Withdrawal,-8.030000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,b7066832d40a152c0f75e8f80d7c8d3651ab847ddcc3a7fa4a421095d25ddab2,,ff3-v6.1.18|api-v2.1.0,,
1,1278,1278,2024-07-04T18:12:37-04:00,2024-07-04T18:12:37-04:00,,Withdrawal,-175.000000000000,,CAD,,"FREE INTERAC E-TRANSFER",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Parking,"Fixed Bills",Parking,"Data Import on 2024-07-04 @ 18:11",WITHDRAWAL,,,,,,,,,,,,,,,,,,,,e1bffe4ddadb57f97692ab9a1d59a20da3bce9be2ed9bc16dfb14b2bedba6139,,ff3-v6.1.18|api-v2.1.0,,
1,1277,1277,2024-07-04T18:12:36-04:00,2024-07-04T18:12:37-04:00,,Withdrawal,-19.280000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,bfb673c95c70ddc6d4d6e9d7c138d5e2b39eebecb352775c2e37c57c2ae4ad0b,,ff3-v6.1.18|api-v2.1.0,,
1,1276,1276,2024-07-04T18:12:36-04:00,2024-07-04T18:12:36-04:00,,Withdrawal,-21.670000000000,,CAD,,"APOS COUCHE-TARD # 1",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,85d12013533f1b604b1f22a2daafb246d670d2836dc355e81080a0b372a11ea6,,ff3-v6.1.18|api-v2.1.0,,
1,1275,1275,2024-07-04T18:12:35-04:00,2024-07-04T18:12:35-04:00,,Withdrawal,-7.630000000000,,CAD,,"OPOS UBER CANADA/UBERTRIPTORON",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Trip",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,9a6b5ddab99790c15d94fca4fd2801a9c7cdf3fdddd2882415293f695d200c05,,ff3-v6.1.18|api-v2.1.0,,
1,1274,1274,2024-07-04T18:12:34-04:00,2024-07-04T18:12:35-04:00,,Withdrawal,-41.400000000000,,CAD,,"APOS BARBOSSA               MO",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Going Out",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,6dc424bbab2ced2543985728a64cd2d1e749793ecd86f62e7c3da83eaf6fdf84,,ff3-v6.1.18|api-v2.1.0,,
1,1273,1273,2024-07-04T18:12:34-04:00,2024-07-04T18:12:34-04:00,,Withdrawal,-12.330000000000,,CAD,,"OPOS UBER* TRIP          UBER.",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,5f69e1e8722c3f97736602516f916b54a088669e0d4efa15cdc8fa474db5edaa,,ff3-v6.1.18|api-v2.1.0,,
1,1272,1272,2024-07-04T18:12:33-04:00,2024-07-04T18:12:34-04:00,,Withdrawal,-28.020000000000,,CAD,,"OPOS 20.00 WWW.PERPLEXITY+1720",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"AI Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,fbb4acee216b572c482246cf09cbb309f289a299ae258aaf92ff69b6f2e7b7b8,,ff3-v6.1.18|api-v2.1.0,,
1,1271,1271,2024-07-04T18:12:33-04:00,2024-07-04T18:12:33-04:00,,Withdrawal,-37.140000000000,,CAD,,"BELAIR INS/ASS.",2024-06-03T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Home Insurance","Fixed Bills","Home Insurance","Data Import on 2024-07-04 @ 18:11",Insurance,,,,,,,,,,,,,,,,,,,,826ad5de712ec4a016021964f8a75c88dee294dcfb8e331ba1decc89db8af91f,,ff3-v6.1.18|api-v2.1.0,,
1,1291,1291,2024-07-04T18:12:44-04:00,2024-07-04T18:12:45-04:00,,Withdrawal,-124.720000000000,,CAD,,"OPOS WeCook Meals        84449",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Meal Kit","Food - Groceries + Meals",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,7e3c234ec0896215da973d09912253415d848a290900f5f7e7823a72fd1a16df,,ff3-v6.1.18|api-v2.1.0,,
1,1290,1290,2024-07-04T18:12:44-04:00,2024-07-04T18:12:44-04:00,,Withdrawal,-15.700000000000,,CAD,,"OPOS Audible CA          Amzn.",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"App Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,fb1919754b3f0da4a47e52c1582dcd028bcd1e01e51a8791a297f0c22a10802d,,ff3-v6.1.18|api-v2.1.0,,
1,1289,1289,2024-07-04T18:12:43-04:00,2024-07-04T18:12:44-04:00,,Withdrawal,-8.980000000000,,CAD,,"OPOS PAYPAL *VULTR       40293",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Work Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,29ace65a5573b892e71963f075a26b2e09375155a3a00d3328c01787e933d143,,ff3-v6.1.18|api-v2.1.0,,
1,1288,1288,2024-07-04T18:12:43-04:00,2024-07-04T18:12:43-04:00,,Withdrawal,-9.040000000000,,CAD,,"OPOS PAYPAL *PATREONIREL 35314",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Web Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,f1c800177b416f1b393bc502151667939478fcdf4c35ae188bedfdd43d6a8323,,ff3-v6.1.18|api-v2.1.0,,
1,1287,1287,2024-07-04T18:12:42-04:00,2024-07-04T18:12:42-04:00,,Withdrawal,-10.380000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,a75fc3bb43ffb617f040c577bfe26930d26a050742e9f521919ef2414a99aaa1,,ff3-v6.1.18|api-v2.1.0,,
1,1286,1286,2024-07-04T18:12:41-04:00,2024-07-04T18:12:42-04:00,,Withdrawal,-8.990000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,e4ac8ec05eca4831d3b121af50b8c7a8ed50889e88c51f93b43c74a610386694,,ff3-v6.1.18|api-v2.1.0,,
1,1285,1285,2024-07-04T18:12:41-04:00,2024-07-04T18:12:41-04:00,,Withdrawal,-7.370000000000,,CAD,,"OPOS 5.25 ELEVENLABS.IO  +1917",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"AI Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,e8e5abaa152582054c604860cfa57689e4912a6dd601ee9088e2363b755e9779,,ff3-v6.1.18|api-v2.1.0,,
1,1284,1284,2024-07-04T18:12:40-04:00,2024-07-04T18:12:41-04:00,,Withdrawal,-84.210000000000,,CAD,,"OPOS 60.00 DUET PRO      +1540",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,e2526e073845caeed9befa0ff7ba6e20bf6e253af400bde2491d2424c014eada,,ff3-v6.1.18|api-v2.1.0,,
1,1283,1283,2024-07-04T18:12:40-04:00,2024-07-04T18:12:40-04:00,,Withdrawal,-30.490000000000,,CAD,,"OPOS APPLE.COM/BILL      866-7",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Apple Subscription",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,4fa58d3d1092899169bcdc1bae40ff563a778cb84729778cabaca1e1165837a8,,ff3-v6.1.18|api-v2.1.0,,
1,1282,1282,2024-07-04T18:12:39-04:00,2024-07-04T18:12:40-04:00,,Withdrawal,-36.150000000000,,CAD,,"OPOS STEAMGAMES.COM 42595912-1",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Games,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,0a9d48d35fb807eaf7b1d78fb369c66e2dbfd1298cb9f9e6bb941f45c7fcf801,,ff3-v6.1.18|api-v2.1.0,,
1,1281,1281,2024-07-04T18:12:38-04:00,2024-07-04T18:12:39-04:00,,Withdrawal,-11.290000000000,,CAD,,"OPOS UBER CANADA/UBERONE TORON",2024-06-01T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Eats","Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,119a41ae90ab04b122be97f099b0e42bc2584a3349306251ec9344c207d477d8,,ff3-v6.1.18|api-v2.1.0,,
1,1303,1303,2024-07-04T18:12:51-04:00,2024-07-04T18:12:52-04:00,,Withdrawal,-11.460000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,88e6e3bc193ed45008ed0eb74bc5e8c5488f9c2a5d0df1ffc8ae97c2b6fce788,,ff3-v6.1.18|api-v2.1.0,,
1,1302,1302,2024-07-04T18:12:51-04:00,2024-07-04T18:12:51-04:00,,Withdrawal,-20.970000000000,,CAD,,"OPOS UBER CANADA/UBEREATSTORON",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Eats","Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,4f7b979c7efd73ceaa20e327a8464d4daacdfb978b13f08d1d9c500a526ecc7c,,ff3-v6.1.18|api-v2.1.0,,
1,1301,1301,2024-07-04T18:12:50-04:00,2024-07-04T18:12:51-04:00,,Deposit,-20.970000000000,,CAD,,"OPOS UBER CANADA/UBEREATSTORON",2024-05-31T00:00:00-04:00,"(no name)",,"Revenue account","Scotia Bank",,"Asset account",,"Uber Eats",,,"Data Import on 2024-07-04 @ 18:11",Correction,,,,,,,,,,,,,,,,,,,,8fbfd3b1896a458c3bb2ee8b6ee3c88fc46d3a429460fa6ae7d7445b1125f665,,ff3-v6.1.18|api-v2.1.0,,
1,1300,1300,2024-07-04T18:12:49-04:00,2024-07-04T18:12:50-04:00,,Withdrawal,-20.960000000000,,CAD,,"OPOS UBER CANADA/UBEREATSTORON",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Eats","Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,91012f859c8ad3ebd5adb42e2c5c4088b71853907af2a2c91b64b8166a9b1595,,ff3-v6.1.18|api-v2.1.0,,
1,1299,1299,2024-07-04T18:12:49-04:00,2024-07-04T18:12:49-04:00,,Withdrawal,-7.040000000000,,CAD,,"OPOS 5.00 GITHUB         +1877",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Web Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,21560211e91b3430d959c2033280f5b0988381f01c677755209485c6cf702e84,,ff3-v6.1.18|api-v2.1.0,,
1,1298,1298,2024-07-04T18:12:48-04:00,2024-07-04T18:12:49-04:00,,Withdrawal,-19.710000000000,,CAD,,"OPOS 14.00 GITHUB, INC.  +1877",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Web Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,57998691c92dfc37d6d596a85d4e0a2492629c515a57a473eab742ca73a4c32d,,ff3-v6.1.18|api-v2.1.0,,
1,1297,1297,2024-07-04T18:12:48-04:00,2024-07-04T18:12:48-04:00,,Withdrawal,-50.000000000000,,CAD,,"APOS PETRO CANADA127",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,GAS,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,6d088d91232f4d51784413c7c331bf6412da977350aebb51410fa1b7817cda9f,,ff3-v6.1.18|api-v2.1.0,,
1,1296,1296,2024-07-04T18:12:47-04:00,2024-07-04T18:12:48-04:00,,Withdrawal,-15.240000000000,,CAD,,"OPOS GOOGLE *Google Storag.co/",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,4ae04de1a658e3a86213ce8907fdae6efd3bc50ed9164fef8d7ee7538dc867f9,,ff3-v6.1.18|api-v2.1.0,,
1,1295,1295,2024-07-04T18:12:47-04:00,2024-07-04T18:12:47-04:00,,Withdrawal,-4.300000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,be20b03787f51afc4d462946ff0d08ad9822d0000a06317784b4867eb4db4675,,ff3-v6.1.18|api-v2.1.0,,
1,1294,1294,2024-07-04T18:12:46-04:00,2024-07-04T18:12:46-04:00,,Withdrawal,-9.040000000000,,CAD,,"OPOS Microsoft*Microsoft Missi",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,b6c1c4dcd19263b99f3348be715281f0aad941d5969aa9a673e4694e1eb9d94f,,ff3-v6.1.18|api-v2.1.0,,
1,1293,1293,2024-07-04T18:12:45-04:00,2024-07-04T18:12:46-04:00,,Withdrawal,-5.000000000000,,CAD,,"MONTHLY ODP",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","Overdraft Protect. Fee",,,,,,,,,,,,,,,,,,,,1b3efa81262c74af4bf23ea350c652fbcd0193ba1f68429bebdce0846f6828f8,,ff3-v6.1.18|api-v2.1.0,,
1,1292,1292,2024-07-04T18:12:45-04:00,2024-07-04T18:12:45-04:00,,Withdrawal,-166.950000000000,,CAD,,"MONTHLY FEES",2024-05-31T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","Service Charge",,,,,,,,,,,,,,,,,,,,cf3002533966853c2a0d660c8c7e58798da598a36955d28e71f0532f9c9f532c,,ff3-v6.1.18|api-v2.1.0,,
1,1307,1307,2024-07-04T18:12:54-04:00,2024-07-04T18:12:54-04:00,,Deposit,-1172.160000000000,,CAD,,"9199-4467 QUEBEC INC O/A EACPT",2024-05-30T00:00:00-04:00,"(no name)",,"Revenue account","Scotia Bank",,"Asset account",,Paycheck,,,"Data Import on 2024-07-04 @ 18:11","Payroll Deposit",,,,,,,,,,,,,,,,,,,,6fc7c7e6b76070e9fe36c79c4326a812419d1c8a23f8be55053af1f46efa98a7,,ff3-v6.1.18|api-v2.1.0,,
1,1306,1306,2024-07-04T18:12:53-04:00,2024-07-04T18:12:53-04:00,,Withdrawal,-16.860000000000,,CAD,,"OPOS 11.99 NEWSHOSTING *I602-7",2024-05-30T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"LiloTV Subscription",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,a7f5ef1179620f740095ce67fa6828ce2700b9438f60a91d5065b8adc35dfcd0,,ff3-v6.1.18|api-v2.1.0,,
1,1305,1305,2024-07-04T18:12:52-04:00,2024-07-04T18:12:53-04:00,,Withdrawal,-2.290000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-30T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,3cbc4264b53d69b171f891a33e310ec746b277f90d4e29b46764578031ac82a0,,ff3-v6.1.18|api-v2.1.0,,
1,1304,1304,2024-07-04T18:12:52-04:00,2024-07-04T18:12:52-04:00,,Withdrawal,-192.460000000000,,CAD,,"APOS BAR LOIC            MONTR",2024-05-30T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Going Out",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,8f1303434eb90d5147bd29aba5f8f85d7061b995021856352eb8b1d0446f2ac0,,ff3-v6.1.18|api-v2.1.0,,
1,1314,1314,2024-07-04T18:12:58-04:00,2024-07-04T18:12:58-04:00,,Withdrawal,-8.030000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,41a4ab8b9240727c093ed4f68d21b8f354ff65ade0ee49d038dbced904ce1825,,ff3-v6.1.18|api-v2.1.0,,
1,1313,1313,2024-07-04T18:12:57-04:00,2024-07-04T18:12:58-04:00,,Withdrawal,-14.210000000000,,CAD,,"OPOS PAYPAL *DISCORD     40293",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Web Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,5f6e887e8418b49cea05bdbf2c769070ccdfb2c6d4231fc6b860523bbf6e7be3,,ff3-v6.1.18|api-v2.1.0,,
1,1312,1312,2024-07-04T18:12:57-04:00,2024-07-04T18:12:57-04:00,,Withdrawal,-11.310000000000,,CAD,,"OPOS AGENCE DE MOBILITE DMONTR",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,ab8b5900328709c7ae6953d09e1596b20033a343366377d8c23901bced8a715d,,ff3-v6.1.18|api-v2.1.0,,
1,1311,1311,2024-07-04T18:12:56-04:00,2024-07-04T18:12:56-04:00,,Withdrawal,-101.700000000000,,CAD,,"OPOS THE BETTER CARE MENT+1844",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,psychotherapy,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,7a7d398110097854aafa0f7f3750b29a6884e72be13d8ebe6f20a4ca10f7baa3,,ff3-v6.1.18|api-v2.1.0,,
1,1310,1310,2024-07-04T18:12:55-04:00,2024-07-04T18:12:56-04:00,,Withdrawal,-9.600000000000,,CAD,,"APOS Restaurant Else     MONTR",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,f63ff714b128b4db7eb6dc9aef13540c526c39c8e4f8dbf7fa75a4320cd95233,,ff3-v6.1.18|api-v2.1.0,,
1,1309,1309,2024-07-04T18:12:55-04:00,2024-07-04T18:12:55-04:00,,Withdrawal,-10.000000000000,,CAD,,"APOS SP DE STIIL         MONTR",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,65e03347193c8d910a8e99af352a0841da03dc4c4096b6af756e010e22442d68,,ff3-v6.1.18|api-v2.1.0,,
1,1308,1308,2024-07-04T18:12:54-04:00,2024-07-04T18:12:55-04:00,,Withdrawal,-35.400000000000,,CAD,,"APOS Restaurant Else     MONTR",2024-05-29T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,,,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,f978b61f00bead010506eae33197e3d9512920c9c092c02490c4084801f0f6c2,,ff3-v6.1.18|api-v2.1.0,,
1,1317,1317,2024-07-04T18:12:59-04:00,2024-07-04T18:13:00-04:00,,Withdrawal,-4.510000000000,,CAD,,"OPOS APPLE.COM/BILL      866-7",2024-05-28T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Apple Subscription",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,267192369ec9913e38f0372b88beeaf5885fdac9d7dfab11c408bb0f3c7d99a0,,ff3-v6.1.18|api-v2.1.0,,
1,1316,1316,2024-07-04T18:12:59-04:00,2024-07-04T18:12:59-04:00,,Withdrawal,-30.000000000000,,CAD,,"OPOS AMZN Mktp CA        WWW.A",2024-05-28T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Shopping - Amazon",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,adf75005a7789edcb1330077462ab8ffd11f088dd610b1aa094454ba400fea29,,ff3-v6.1.18|api-v2.1.0,,
1,1315,1315,2024-07-04T18:12:58-04:00,2024-07-04T18:12:59-04:00,,Withdrawal,-14.130000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-28T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,ed2ad255f3c98aa9ed1747c886cb264e738bb057e227dc018b019199ac61897a,,ff3-v6.1.18|api-v2.1.0,,
1,1321,1321,2024-07-04T18:13:02-04:00,2024-07-04T18:13:02-04:00,,Withdrawal,-9.230000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-27T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,a63d1fed8b34ec26551a0c4122e4b4d827169d02d9bf80142f94116e9d372c5b,,ff3-v6.1.18|api-v2.1.0,,
1,1320,1320,2024-07-04T18:13:01-04:00,2024-07-04T18:13:02-04:00,,Withdrawal,-40.450000000000,,CAD,,"OPOS UBER CANADA/UBEREATSTORON",2024-05-27T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Uber Eats","Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,96db28344877374a20e3b5483caed5d1aebd1c1f0e8f3f1973b6e6732e5a9b85,,ff3-v6.1.18|api-v2.1.0,,
1,1319,1319,2024-07-04T18:13:01-04:00,2024-07-04T18:13:01-04:00,,Withdrawal,-1.390000000000,,CAD,,"OPOS 0.99 Alexa Skills   Amzn.",2024-05-27T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"App Subscriptions",,,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,85c69a265a3c3e12b0cf54fdcb80fea4cf5c80331e2d04ec2bca7ce68881d451,,ff3-v6.1.18|api-v2.1.0,,
1,1318,1318,2024-07-04T18:13:00-04:00,2024-07-04T18:13:00-04:00,,Withdrawal,-14.100000000000,,CAD,,"APOS MARCHE 24 STORE     Montr",2024-05-27T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,Convenience,"Food - Others",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,109411b133553968f5aee5519d08a8c3cc5c0e9e515f8f86ec10f48f259c66ac,,ff3-v6.1.18|api-v2.1.0,,
1,1325,1325,2024-07-04T18:13:04-04:00,2024-07-04T18:13:04-04:00,,Withdrawal,-125.370000000000,,CAD,,"OPOS WeCook Meals        84449",2024-05-25T00:00:00-04:00,"Scotia Bank",,"Asset account","(no name)",,"Expense account",,"Meal Kit","Food - Groceries + Meals",,"Data Import on 2024-07-04 @ 18:11","POS Purchase",,,,,,,,,,,,,,,,,,,,55705ef31f14f603f97825fa6fc9137a34418dc45cf49ca6fc23c225d0b7233a,,ff3-v6.1.18|api-v2.1.0,,
